CESM,threads,1E-1,1E-2,1E-3,1E-4,1E-5,1E-6,1E-7,1E-8
AEROD_v_1_1800_3600,1,0.024944333333333332,0.025165999999999997,0.025340333333333336,0.025633,0.025754333333333334,0.025467,0.15305900000000003,0.15346733333333332
AEROD_v_1_1800_3600,2,0.013060666666666667,0.012970333333333334,0.014331000000000002,0.014665666666666667,0.013688,0.013564666666666668,0.013465333333333334,0.013122666666666666
AEROD_v_1_1800_3600,3,0.009939000000000002,0.009932666666666668,0.010395,0.010399,0.009775,0.009658333333333333,0.009602,0.009314666666666667
AEROD_v_1_1800_3600,4,0.007658666666666667,0.007829666666666667,0.008318,0.008293,0.00775,0.007653666666666667,0.007412666666666667,0.0073616666666666665
AEROD_v_1_1800_3600,5,0.005957666666666667,0.006162,0.006241666666666666,0.006969,0.007321,0.007338333333333333,0.007022333333333333,0.006393333333333333
AEROD_v_1_1800_3600,6,0.005211999999999999,0.005316,0.005981333333333332,0.006168666666666667,0.005741,0.005629666666666667,0.005526666666666666,0.005459666666666667
AEROD_v_1_1800_3600,7,0.004626666666666667,0.004710666666666667,0.0053226666666666665,0.0055453333333333335,0.005902666666666667,0.005888,0.005481333333333334,0.005427666666666667
AEROD_v_1_1800_3600,8,0.004340333333333333,0.004382333333333333,0.004906666666666667,0.005057666666666666,0.004746666666666666,0.004747,0.004391,0.004426
AEROD_v_1_1800_3600,9,0.004653999999999999,0.021941,0.020771333333333333,0.022066333333333337,0.0061526666666666665,0.006311333333333333,0.005873666666666666,0.005521333333333334
AEROD_v_1_1800_3600,10,0.005233666666666667,0.006393666666666666,0.006117666666666667,0.006372,0.005332333333333334,0.005816333333333333,0.005815333333333333,0.005511666666666667
AEROD_v_1_1800_3600,11,0.004783,0.005228333333333334,0.0052840000000000005,0.005409333333333333,0.005692333333333334,0.005545666666666667,0.005624999999999999,0.005130666666666666
AEROD_v_1_1800_3600,12,0.0049703333333333335,0.016606,0.017139333333333333,0.005127,0.005368,0.005745333333333334,0.005376333333333334,0.005036
AEROD_v_1_1800_3600,13,0.0043419999999999995,0.004958999999999999,0.005821666666666667,0.005367666666666666,0.005539,0.005656333333333333,0.005078666666666667,0.004974
AEROD_v_1_1800_3600,14,0.0043093333333333326,0.004459666666666667,0.004925,0.005053333333333333,0.006530333333333333,0.005352,0.005143,0.006065999999999999
