QFLX_1_1800_3600,23.864,15.296,7.7573,4.819,3.3684,2.381,1.9488,1.6486
QREFHT_1_1800_3600,20.991,12.882,8.4708,5.343,3.2876,2.5237,2.0442,1.6764
RHREFHT_1_1800_3600,16.975,11.822,6.4473,4.2005,3.0354,2.2052,1.8275,1.6379
SFCLDICE_1_1800_3600,511.93,511.93,511.93,511.93,511.93,511.93,511.93,511.93
SFCLDLIQ_1_1800_3600,511.93,511.93,511.93,511.93,511.93,511.93,511.93,511.93
SHFLX_1_1800_3600,25.16,15.862,9.4142,4.8689,3.384,2.5765,1.9509,1.6498
SNOWHICE_1_1800_3600,80.455,42.692,27.308,19.097,13.345,10.839,9.1089,7.7235
SNOWHLND_1_1800_3600,61.619,41.287,27.18,16.493,12.108,9.3392,7.0212,6.0401
SOLIN_1_1800_3600,20.484,15.088,10.605,8.2883,5.8496,4.0876,2.8126,2.3831
SRFRAD_1_1800_3600,16.386,10.605,6.158,3.5636,2.6813,2.1461,1.6928,1.5418
SWCF_1_1800_3600,21.699,9.9083,5.8242,3.986,3.0019,2.2484,1.89,1.6346
TAUX_1_1800_3600,25.642,15.845,9.677,5.0993,3.5129,2.6538,1.9961,1.6821
TAUY_1_1800_3600,28.119,17.401,10.388,5.3695,3.6447,2.7286,2.0381,1.7119
TGCLDIWP_1_1800_3600,19.223,8.9565,5.1734,3.5241,2.6578,1.998,1.6834,1.4544
TGCLDLWP_1_1800_3600,20.616,10.336,5.861,3.8618,2.6208,2.1074,1.7611,1.4495
TMQ_1_1800_3600,19.894,14.025,8.2799,5.3096,3.6471,2.5248,2.0455,1.738
TREFHT_1_1800_3600,14.301,10.529,7.3506,4.3406,3.1268,2.4226,1.9468,1.9468
TREFMNAV_1_1800_3600,14.232,10.368,7.0708,4.0857,2.9755,2.3298,1.8839,1.8839
TREFMXAV_1_1800_3600,14.3,10.544,7.2674,4.7724,3.0352,2.3663,1.9366,1.9135
TROP_P_1_1800_3600,17.842,11.545,7.1864,4.5267,2.9209,2.2982,1.8911,1.6571
TROP_T_1_1800_3600,14.295,10.71,7.3175,4.1674,3.0258,2.3604,1.9327,1.9327
TROP_Z_1_1800_3600,17.169,11.109,7.0242,4.4874,3.1927,2.2901,1.8858,1.6982
TS_1_1800_3600,15.416,10.295,7.1158,4.8377,3.119,2.4212,1.9731,1.9454
TSMN_1_1800_3600,15.155,9.4841,6.4184,4.4363,2.9362,2.3086,1.8977,1.8636
TSMX_1_1800_3600,15.183,9.8846,6.7698,4.6677,3.0506,2.3787,1.9449,1.9393
