SCALE,1E-1,1E-2,1E-3,1E-4,1E-5,1E-6,1E-7,1E-8
PRES-98x1200x1200,1.319478,1.3724463333333334,1.541334,2.016310666666666,2.242518333333333,2.986614,3.472299,3.8200453333333333
QC-98x1200x1200,1.2405833333333334,1.317313,1.4118343333333332,2.2381353333333336,1.6214279999999999,1.6922606666666666,1.8109636666666669,1.951806333333333
QG-98x1200x1200,1.228522,1.255111,1.2977853333333333,1.3210293333333334,1.4108023333333335,1.5318423333333333,1.6217940000000002,1.712591
QI-98x1200x1200,1.2250343333333333,1.298612333333333,1.3649836666666666,1.4461546666666667,2.2943776666666666,2.3839816666666667,1.676144,1.795488
QR-98x1200x1200,1.232703,1.2616416666666668,1.3617183333333334,1.4757740000000001,2.345914,2.507244,2.6698893333333333,2.817465666666667
QS-98x1200x1200,1.2310230000000002,1.3151096666666666,1.4252736666666668,1.5108863333333336,2.3517533333333334,2.468584,2.6148936666666667,2.8094106666666665
QV-98x1200x1200,1.2818653333333332,1.4443489999999999,1.793833,2.7298906666666665,2.0375913333333333,3.035789666666666,3.1202573333333334,3.6369749999999996
RH-98x1200x1200,1.3012,1.5112153333333334,1.8331413333333335,2.8981926666666666,3.114316666666666,2.9394663333333333,3.3163243333333337,3.7672236666666667
T-98x1200x1200,1.2802243333333332,1.3913056666666666,1.7075303333333334,2.196395666666666,2.9129763333333334,3.010147,4.3097096666666665,3.7313076666666665
U-98x1200x1200,1.2832563333333333,1.4322616666666665,1.7885190000000002,2.1834103333333332,2.8970393333333333,3.036588,3.2368930000000002,3.746256333333333
V-98x1200x1200,1.3044743333333333,1.4605139999999999,1.7908633333333333,2.8668453333333335,2.9088813333333334,3.0308810000000004,3.2883219999999995,3.7020026666666666
W-98x1200x1200,1.2943556666666665,1.4466153333333331,1.8151840000000001,2.1805980000000003,3.012022333333333,3.142678,3.322396,3.7643663333333333
