CESM,1E-1,1E-2,1E-3,1E-4,1E-5,1E-6,1E-7,1E-8
AEROD_v_1_1800_3600,0.006374333333333333,0.0062569999999999995,0.0064993333333333335,0.006319333333333333,0.006488999999999999,0.006442,0.006502666666666667,0.00663
CLDHGH_1_1800_3600,0.031738999999999996,0.051562666666666666,0.072059,0.07713500000000001,0.07944033333333334,0.08049766666666668,0.08238133333333332,0.082843
CLDLOW_1_1800_3600,0.030145666666666668,0.04799866666666667,0.06611033333333333,0.07493699999999999,0.077042,0.07804933333333333,0.080001,0.08071533333333333
CLDMED_1_1800_3600,0.029253,0.054844000000000004,0.07073366666666665,0.07594233333333333,0.07934266666666667,0.08071066666666667,0.08212366666666666,0.082715
CLDTOT_1_1800_3600,0.032509666666666666,0.054019333333333336,0.07346000000000001,0.07744133333333332,0.07958900000000001,0.081962,0.08268166666666667,0.08235266666666667
FLDSC_1_1800_3600,0.025555666666666668,0.030921666666666667,0.043533333333333334,0.061654999999999995,0.07529933333333333,0.07855733333333333,0.080975,0.08111733333333333
FLDS_1_1800_3600,0.025855666666666666,0.03702466666666667,0.06018299999999999,0.073127,0.07857233333333334,0.080501,0.08175366666666667,0.08252666666666666
FLNSC_1_1800_3600,0.027896666666666667,0.036226666666666664,0.05395233333333333,0.07315633333333334,0.07854866666666667,0.08095100000000001,0.08319533333333334,0.08337699999999999
FLNS_1_1800_3600,0.029789,0.04557466666666666,0.06600333333333333,0.076913,0.07960066666666667,0.08144233333333334,0.081998,0.083351
FLNTC_1_1800_3600,0.025724666666666663,0.032765666666666665,0.047330333333333335,0.06530433333333334,0.07669366666666666,0.07975333333333333,0.08201499999999999,0.08184933333333333
FLNT_1_1800_3600,0.026590666666666665,0.04195066666666667,0.06350233333333333,0.07510166666666666,0.079162,0.08056433333333334,0.08221166666666667,0.08262033333333334
FLUTC_1_1800_3600,0.02565066666666667,0.03301766666666667,0.047594000000000004,0.06575466666666667,0.076492,0.07998299999999998,0.08169599999999999,0.08172233333333334
FLUT_1_1800_3600,0.02699233333333333,0.04196666666666667,0.06366699999999999,0.07400166666666666,0.07947466666666667,0.08064466666666667,0.08257633333333333,0.082484
FREQSH_1_1800_3600,0.03402066666666667,0.054835666666666665,0.07088266666666666,0.07774466666666667,0.080478,0.081554,0.08291466666666668,0.08281266666666666
FREQZM_1_1800_3600,0.022542666666666666,0.03562866666666667,0.052632333333333337,0.057197,0.059561333333333334,0.06001366666666667,0.060749,0.06146133333333333
FSDSC_1_1800_3600,0.022877333333333333,0.024793333333333334,0.031898333333333334,0.04948,0.06354733333333334,0.07035933333333334,0.072051,0.07295
FSDS_1_1800_3600,0.025117666666666667,0.036379999999999996,0.060174666666666675,0.068038,0.07155266666666667,0.07329133333333333,0.07502866666666667,0.075351
FSDTOA_1_1800_3600,0.023236999999999997,0.023914,0.025912666666666667,0.028691333333333333,0.040733,0.053262,0.06282833333333333,0.06395633333333332
FSNSC_1_1800_3600,0.023532,0.030720666666666663,0.04013833333333334,0.05518700000000001,0.06851333333333333,0.07186866666666668,0.073696,0.074509
FSNS_1_1800_3600,0.025538,0.04339333333333333,0.06076366666666667,0.068058,0.07259266666666665,0.074339,0.07517066666666666,0.07603666666666666
FSNTC_1_1800_3600,0.023401333333333333,0.028026333333333334,0.03886666666666667,0.05318966666666666,0.06528666666666666,0.07208866666666668,0.073048,0.07494766666666668
FSNTOAC_1_1800_3600,0.023497,0.027999999999999997,0.038763,0.05300266666666666,0.06535333333333333,0.070985,0.07343266666666666,0.07472133333333335
FSNTOA_1_1800_3600,0.02554266666666667,0.036059666666666663,0.05948766666666666,0.06801266666666667,0.07178633333333334,0.07398066666666665,0.07529166666666666,0.07545400000000001
FSNT_1_1800_3600,0.025202333333333337,0.035933,0.05973799999999999,0.068046,0.07170433333333333,0.073696,0.075365,0.07636433333333334
FSUTOA_1_1800_3600,0.025324666666666665,0.04247700000000001,0.05996699999999999,0.06799733333333334,0.07259833333333333,0.074245,0.07570933333333334,0.07625766666666667
ICEFRAC_1_1800_3600,0.009012666666666667,0.010454,0.012640333333333332,0.015202,0.016464666666666666,0.017019666666666666,0.01758533333333333,0.017761
LANDFRAC_1_1800_3600,0.014906666666666667,0.015932333333333333,0.017026333333333334,0.017057666666666665,0.01807866666666667,0.018220333333333335,0.018047999999999998,0.018286999999999998
LHFLX_1_1800_3600,0.026544333333333333,0.03391066666666667,0.04892966666666667,0.069245,0.076889,0.080104,0.08229566666666667,0.083165
LWCF_1_1800_3600,0.02782633333333333,0.04110333333333333,0.06771100000000001,0.07518366666666666,0.07904233333333334,0.08051599999999999,0.08152633333333333,0.08325933333333334
