Hurricane,1E-1,1E-2,1E-3,1E-4,1E-5,1E-6,1E-7,1E-8
CLOUDf48.bin,0.03741566666666666,0.04329133333333333,0.04828933333333333,0.053303666666666666,0.05548166666666666,0.05653466666666667,0.05662433333333333,0.05743733333333333
CLOUDf48.log10.bin,0.08849833333333333,0.09306966666666668,0.09677433333333334,0.09704966666666666,0.09765833333333335,0.099394,0.10042166666666667,0.10067533333333334
PRECIPf48.bin,0.03154266666666667,0.03844366666666667,0.05354866666666667,0.08036366666666667,0.09702066666666666,0.11905233333333333,0.145354,0.16307633333333335
PRECIPf48.log10.bin,0.10812866666666666,0.13655966666666666,0.16043533333333335,0.18251066666666668,0.19338666666666668,0.199874,0.19929633333333333,0.19972066666666666
Pf48.bin,0.075721,0.09133333333333334,0.13004766666666667,0.14870233333333335,0.16394,0.17595766666666668,0.17877866666666664,0.18072866666666668
QCLOUDf48.bin,0.028844666666666668,0.03148133333333333,0.03314166666666667,0.03435133333333334,0.03475466666666666,0.035817666666666664,0.03674233333333333,0.037864
QCLOUDf48.log10.bin,0.08190000000000001,0.08297133333333333,0.08457133333333333,0.08619833333333334,0.086493,0.08685266666666665,0.09147900000000002,0.088418
QGRAUPf48.bin,0.023272666666666664,0.025844666666666665,0.030569333333333337,0.05076333333333333,0.06430599999999999,0.08810133333333332,0.10971900000000001,0.132711
QGRAUPf48.log10.bin,0.11386,0.13889033333333334,0.16346466666666667,0.18689366666666665,0.195078,0.19875866666666667,0.20100033333333334,0.201122
QICEf48.bin,0.028847333333333332,0.03309733333333333,0.038657333333333335,0.04166066666666667,0.04336433333333333,0.043973333333333336,0.04451966666666666,0.04512666666666667
QICEf48.log10.bin,0.08354899999999998,0.08727700000000001,0.08985333333333333,0.09075833333333333,0.09185366666666667,0.093067,0.093431,0.09283200000000001
QRAINf48.bin,0.02460066666666667,0.027372333333333332,0.032078999999999996,0.05275866666666667,0.06334333333333333,0.08322566666666666,0.10253133333333335,0.12382333333333333
QRAINf48.log10.bin,0.11470566666666666,0.14083733333333334,0.16082466666666664,0.18221433333333334,0.19112033333333334,0.196277,0.19921633333333333,0.199576
QSNOWf48.bin,0.030142333333333337,0.03611466666666666,0.063334,0.08122966666666666,0.09964899999999999,0.13005533333333333,0.151741,0.16984533333333332
QSNOWf48.log10.bin,0.11252466666666666,0.14191066666666666,0.16302966666666666,0.18461633333333335,0.19338599999999997,0.19854000000000002,0.19994166666666668,0.19955166666666668
QVAPORf48.bin,0.07793599999999999,0.106036,0.12676366666666664,0.14829366666666666,0.17499399999999998,0.18829833333333332,0.197612,0.20099766666666666
TCf48.bin,0.07650266666666666,0.104057,0.15060266666666666,0.17483799999999997,0.18880266666666667,0.19742566666666664,0.19976533333333335,0.200738
Uf48.bin,0.08737233333333333,0.13413166666666665,0.16668566666666665,0.1899753333333333,0.204701,0.20799233333333333,0.20985766666666664,0.210522
Vf48.bin,0.08918333333333334,0.13224533333333333,0.16656666666666667,0.18877433333333335,0.20377666666666663,0.20695866666666665,0.209346,0.2126283333333333
Wf48.bin,0.09447466666666667,0.12743933333333332,0.15192533333333333,0.1757183333333333,0.18391000000000002,0.18741466666666665,0.18860566666666667,0.191156
