SCALE,1E-1,1E-2,1E-3,1E-4,1E-5,1E-6,1E-7,1E-8
PRES-98x1200x1200,0.28745899999999996,0.33820133333333335,0.42220066666666667,0.5285296666666667,0.637222,0.7088610000000001,0.7425483333333333,0.748396
QC-98x1200x1200,0.18633333333333332,0.22680100000000003,0.2678486666666667,0.3068803333333333,0.3416333333333334,0.37761433333333333,0.39757333333333333,0.4094543333333333
QG-98x1200x1200,0.16673266666666667,0.186055,0.21974533333333332,0.25372833333333333,0.292089,0.3462483333333333,0.37842333333333333,0.4045733333333334
QI-98x1200x1200,0.18669533333333332,0.208256,0.253773,0.29557166666666673,0.326387,0.3564543333333334,0.370611,0.37904299999999996
QR-98x1200x1200,0.17928066666666667,0.20274466666666666,0.2523486666666666,0.29585,0.3345546666666667,0.3767703333333334,0.401063,0.43798200000000004
QS-98x1200x1200,0.20527166666666666,0.25130566666666665,0.2990393333333333,0.34429533333333334,0.38302733333333333,0.41105366666666665,0.4342283333333334,0.4900953333333333
QV-98x1200x1200,0.30362700000000004,0.4122936666666666,0.5060646666666667,0.577905,0.6420553333333333,0.6943479999999999,0.7423799999999999,0.7682876666666667
RH-98x1200x1200,0.33849799999999997,0.43995466666666666,0.6095013333333333,0.7026300000000001,0.7472113333333333,0.7701709999999999,0.7783653333333334,0.7796856666666666
T-98x1200x1200,0.30583699999999997,0.38295100000000004,0.5348113333333333,0.7028363333333334,0.7648153333333334,0.7792793333333333,0.7833566666666666,0.780218
U-98x1200x1200,0.3230786666666667,0.39854266666666666,0.6077843333333334,0.7285636666666666,0.7828163333333333,0.8042153333333334,0.8050290000000001,0.8092580000000001
V-98x1200x1200,0.32646566666666665,0.446135,0.6103926666666667,0.7368399999999999,0.7908853333333333,0.8159616666666666,0.818298,0.8192210000000001
W-98x1200x1200,0.3304416666666667,0.4497363333333333,0.6021776666666667,0.7435936666666666,0.7929943333333335,0.8089683333333334,0.8141093333333332,0.810247
