SCALE,1E-1,1E-2,1E-3,1E-4,1E-5,1E-6,1E-7,1E-8
PRES-98x1200x1200,0.4123386666666667,0.47232999999999997,0.5751393333333333,0.6977253333333334,0.8280213333333334,0.9151426666666667,0.9697256666666666,0.9852546666666667
QC-98x1200x1200,0.17183700000000002,0.234291,0.28682266666666667,0.339523,0.38606066666666666,0.43473999999999996,0.46129400000000004,0.4792993333333333
QG-98x1200x1200,0.138357,0.17522466666666667,0.228554,0.2763336666666667,0.3272466666666667,0.3989043333333333,0.44406300000000004,0.48117866666666664
QI-98x1200x1200,0.17779066666666665,0.20855966666666667,0.26802533333333334,0.32079799999999997,0.364014,0.4082573333333333,0.42956500000000003,0.44494966666666663
QR-98x1200x1200,0.16883066666666666,0.20676266666666665,0.27295200000000003,0.3311386666666667,0.38273,0.44144033333333327,0.4785183333333333,0.5491413333333334
QS-98x1200x1200,0.21967933333333334,0.2776963333333333,0.34048866666666666,0.4036026666666666,0.448914,0.49549033333333337,0.5352116666666666,0.6476253333333334
QV-98x1200x1200,0.40366233333333335,0.560572,0.6751756666666666,0.763443,0.8531203333333334,0.9228483333333334,0.9891453333333334,1.0302063333333333
RH-98x1200x1200,0.473575,0.596783,0.7996876666666667,0.9153703333333333,0.9844186666666667,1.0262463333333336,1.0571253333333335,1.04826
T-98x1200x1200,0.4396803333333333,0.528576,0.7003173333333333,0.910313,0.983618,1.0281703333333334,1.0361513333333334,1.0405223333333333
U-98x1200x1200,0.45383733333333326,0.5417903333333334,0.7933616666666667,0.9449126666666667,1.0240563333333335,1.0676350000000001,1.0784263333333335,1.0878313333333334
V-98x1200x1200,0.45447233333333337,0.5979616666666667,0.7966453333333332,0.9486100000000001,1.029588,1.0714996666666667,1.087359,1.0979666666666665
W-98x1200x1200,0.454639,0.5996663333333333,0.784338,0.9521723333333334,1.0209726666666665,1.0528336666666667,1.0689203333333333,1.073476
