NYX,threads,1E-1,1E-2,1E-3,1E-4,1E-5,1E-6,1E-7,1E-8
baryon_density,1,0.105788,0.12866733333333333,0.38594633333333334,0.4448376666666667,0.5830746666666666,0.9082523333333333,1.0696063333333334,1.1523373333333333
baryon_density,2,0.054972,0.06944333333333334,0.19588533333333333,0.23108599999999999,0.30809333333333333,0.48101433333333327,0.5735653333333334,0.6271856666666666
baryon_density,3,0.05442066666666667,0.06485533333333333,0.15675166666666665,0.17875866666666665,0.22126633333333334,0.33840833333333337,0.4077786666666667,0.45013400000000003
baryon_density,4,0.043088999999999995,0.04667766666666667,0.11718933333333333,0.13259333333333334,0.16732966666666668,0.2613123333333333,0.3220983333333334,0.357453
baryon_density,5,0.033654333333333335,0.04091566666666666,0.104358,0.11748700000000001,0.14022733333333334,0.22043266666666664,0.267678,0.302773
baryon_density,6,0.026293,0.030587,0.08763433333333333,0.09613066666666666,0.121712,0.193703,0.23973466666666668,0.26567999999999997
baryon_density,7,0.023633666666666664,0.02718066666666667,0.07823266666666667,0.08703033333333332,0.10708733333333335,0.16652133333333333,0.21318166666666669,0.24057499999999998
baryon_density,8,0.021355333333333334,0.026250333333333334,0.07061433333333333,0.07529033333333333,0.098356,0.14942999999999998,0.19749066666666668,0.2232073333333333
baryon_density,9,0.02171833333333333,0.024083333333333335,0.06768366666666666,0.07425066666666667,0.10005733333333333,0.166018,0.21465266666666669,0.24082166666666668
baryon_density,10,0.018255999999999998,0.021193666666666666,0.05748066666666666,0.07211433333333334,0.08800300000000001,0.15172733333333333,0.19557966666666662,0.23327299999999998
baryon_density,11,0.020829333333333335,0.022493666666666665,0.059456666666666665,0.06800633333333334,0.092536,0.14870133333333332,0.190638,0.21957400000000002
baryon_density,12,0.017691333333333333,0.020634000000000003,0.05450566666666667,0.062023,0.08376566666666667,0.14302733333333334,0.18002533333333334,0.22419699999999998
baryon_density,13,0.019231,0.019658,0.054459,0.06267033333333333,0.079496,0.13600833333333334,0.17370933333333335,0.20280066666666666
baryon_density,14,0.01825866666666667,0.019625666666666666,0.05304799999999999,0.060378666666666664,0.07740666666666667,0.12812833333333332,0.16715099999999997,0.19936466666666666
baryon_density,15,0.016579666666666666,0.018505333333333332,0.052120999999999994,0.05697033333333334,0.073374,0.12278866666666666,0.15985566666666665,0.18969500000000003
baryon_density,16,0.014794666666666666,0.017683,0.046638000000000006,0.055192333333333336,0.06915333333333333,0.115223,0.155021,0.18361966666666665
baryon_density,17,0.015597,0.017221333333333335,0.04548333333333334,0.051462,0.066572,0.11367933333333334,0.14912499999999998,0.17961300000000002
baryon_density,18,0.014188666666666667,0.016038333333333335,0.04262666666666667,0.048807666666666666,0.06333133333333334,0.10967166666666667,0.14431866666666668,0.17445566666666668
baryon_density,19,0.013592333333333333,0.01588533333333333,0.039327666666666664,0.04745933333333333,0.06056966666666667,0.10318766666666668,0.14009266666666667,0.169515
baryon_density,20,0.013090666666666667,0.015512000000000003,0.03958466666666667,0.04604666666666666,0.057706,0.10096166666666666,0.13681733333333335,0.16661266666666666
baryon_density,21,0.012531666666666668,0.014279666666666668,0.0383,0.04352866666666666,0.05883733333333333,0.09592566666666667,0.13164033333333333,0.162475
baryon_density,22,0.013121,0.014400999999999999,0.035887333333333334,0.04179,0.05751766666666666,0.09473866666666668,0.13619166666666666,0.157529
baryon_density,23,0.013119333333333332,0.013826333333333335,0.034571333333333336,0.04308,0.05329,0.09355366666666666,0.12630866666666665,0.15727666666666668
baryon_density,24,0.014750666666666667,0.016337333333333332,0.039771,0.050357000000000006,0.06649333333333333,0.10813766666666667,0.13867700000000002,0.17288266666666666
baryon_density,32,0.013047999999999999,0.014885666666666667,0.03735433333333333,0.04265433333333333,0.05837666666666667,0.09862166666666666,0.13558933333333334,0.16124233333333335
baryon_density,64,0.012370333333333332,0.013794333333333334,0.03437233333333334,0.03937333333333334,0.05592866666666666,0.09741700000000002,0.129122,0.15793133333333334
baryon_density,128,0.012794333333333333,0.014032000000000001,0.031941,0.03708966666666667,0.05130666666666667,0.09322966666666667,0.12164833333333334,0.151986
baryon_density,256,0.014899666666666667,0.016273,0.033187666666666664,0.038284,0.051023000000000006,0.08990733333333334,0.12247599999999999,0.15105266666666664
baryon_density,512,0.019344333333333335,0.020385333333333335,0.036885,0.04206000000000001,0.055284,0.09484933333333334,0.12561033333333335,0.15459933333333334
baryon_density,1024,0.026787666666666668,0.02788533333333333,0.04554266666666667,0.051962666666666664,0.06445066666666666,0.10221966666666667,0.134543,0.15940833333333335
dark_matter_density,1,0.169203,0.398414,0.654435,0.8536973333333333,0.9127206666666666,0.9762856666666667,1.0170503333333334,1.06654
dark_matter_density,2,0.091848,0.2035283333333333,0.3419636666666667,0.45086333333333334,0.500679,0.550567,0.5832146666666667,0.6130410000000001
dark_matter_density,3,0.07394633333333334,0.16382833333333333,0.24366433333333334,0.3235426666666667,0.3647033333333333,0.406525,0.43493633333333337,0.46560833333333335
dark_matter_density,4,0.054540000000000005,0.12662433333333334,0.18671533333333334,0.25213833333333335,0.291135,0.3304863333333334,0.357833,0.385837
dark_matter_density,5,0.045684,0.11097666666666667,0.15536266666666668,0.21256699999999998,0.24554866666666667,0.2847423333333334,0.31340166666666663,0.3398076666666667
dark_matter_density,6,0.036988,0.09222799999999999,0.135686,0.18503499999999998,0.2161293333333333,0.25388066666666664,0.28310299999999994,0.307912
dark_matter_density,7,0.033343333333333336,0.080684,0.12172100000000001,0.16634766666666667,0.19750766666666666,0.2323753333333333,0.2614416666666667,0.28820266666666666
