CESM,1E-1,1E-2,1E-3,1E-4,1E-5,1E-6,1E-7,1E-8
SRFRAD_1_1800_3600,27.17,24.91,17.63,8.25,4.56,2.16,null,null
SWCF_1_1800_3600,27.14,23.26,15.42,6.85,3.96,null,null,null
TAUX_1_1800_3600,27.79,25.89,20.34,11.72,6.11,2.92,null,null
TAUY_1_1800_3600,27.96,26.14,20.99,12.46,6.53,3.15,null,null
TGCLDIWP_1_1800_3600,26.91,23.54,15.68,6.89,3.96,null,null,null
TGCLDLWP_1_1800_3600,26.99,23.53,16.06,7.34,4.02,null,null,null
TMQ_1_1800_3600,27.35,25.54,20.29,12.59,6.58,3.32,null,null
TREFHT_1_1800_3600,27.30,25.60,18.01,11.36,6.33,3.15,null,null
TREFMNAV_1_1800_3600,27.28,25.40,17.59,10.71,5.89,2.84,null,null
TREFMXAV_1_1800_3600,27.32,25.69,18.13,11.54,6.32,3.17,null,null
TROP_P_1_1800_3600,27.31,25.87,19.12,11.04,5.64,3.01,null,null
TROP_T_1_1800_3600,27.37,25.86,17.88,11.47,5.97,3.10,null,null
TROP_Z_1_1800_3600,27.28,25.68,19.23,11.33,5.80,3.07,null,null
TS_1_1800_3600,27.25,25.52,17.78,10.88,6.20,3.03,null,null
TSMN_1_1800_3600,27.08,24.92,16.50,9.39,5.33,2.42,null,null
TSMX_1_1800_3600,27.30,25.47,17.59,10.24,5.97,2.77,null,null
