CESM,1E-1,1E-2,1E-3,1E-4,1E-5,1E-6,1E-7,1E-8
QFLX_1_1800_3600,880.17,192.28,34.669,14.341,6.801,4.053,2.7269,1.9479
QREFHT_1_1800_3600,1350.6,252.46,46.92,17.877,8.2836,4.5617,3.0165,2.0499
RHREFHT_1_1800_3600,928.4,134.47,30.352,12.189,6.0466,3.7502,2.6269,2.2107
SFCLDICE_1_1800_3600,5.8909e+05,5.8909e+05,5.8909e+05,5.8909e+05,5.8909e+05,5.8909e+05,5.8909e+05,5.8909e+05
SFCLDLIQ_1_1800_3600,5.8909e+05,5.8909e+05,5.8909e+05,5.8909e+05,5.8909e+05,5.8909e+05,5.8909e+05,5.8909e+05
SHFLX_1_1800_3600,1051,172.15,43.204,13.485,7.043,4.1056,2.7087,1.9843
SNOWHICE_1_1800_3600,759.09,248.03,75.17,36.335,21.797,14.628,9.6707,7.6343
SNOWHLND_1_1800_3600,926.28,279.93,84.287,35.444,21.215,13.046,7.9464,6.3757
SOLIN_1_1800_3600,23102,3326.9,820.31,59.005,36.748,18.534,5.8995,4.7179
SRFRAD_1_1800_3600,1000.8,153.55,26.163,10.163,5.2426,3.1835,1.7772,1.909
SWCF_1_1800_3600,641.31,57.59,22.166,8.3014,4.7644,3.2884,2.3464,1.638
TAUX_1_1800_3600,1203.7,187.5,45.845,14.924,7.7527,4.3373,2.9155,2.0439
TAUY_1_1800_3600,1360.1,210.85,50.652,15.092,7.7777,4.4975,2.9864,2.0928
TGCLDIWP_1_1800_3600,744.55,70.461,21.01,8.3176,4.4925,3.053,2.1831,1.5448
TGCLDLWP_1_1800_3600,656.63,73.22,22.138,8.908,4.7157,3.1743,2.291,1.5404
TMQ_1_1800_3600,1221.6,278.05,46.773,21.332,9.203,4.813,3.1238,2.1923
TREFHT_1_1800_3600,1415.3,241.74,53.622,17.146,8.108,4.2482,3.1922,3.1326
TREFMNAV_1_1800_3600,1273.5,194.8,46.257,14.801,7.2346,3.9184,2.9865,2.9181
TREFMXAV_1_1800_3600,1463.7,265.43,52.98,17.359,7.1692,4.0508,3.0821,3.0776
TROP_P_1_1800_3600,1834,534.4,35.282,16.795,6.9476,4.0462,2.8225,2.3949
TROP_T_1_1800_3600,1946.7,567.51,42.129,18.526,7.1664,4.3209,3.317,3.2997
TROP_Z_1_1800_3600,1415.1,319.02,39.176,17.479,6.8642,3.8191,2.6688,2.475
TS_1_1800_3600,1302.3,196.34,48.692,14.584,7.7532,3.9706,3.0686,3.0824
TSMN_1_1800_3600,873.08,123.68,36.554,12.018,6.8888,4.1308,2.5692,2.6776
TSMX_1_1800_3600,1182.4,167.67,44.853,13.102,7.5276,4.4561,3.0817,2.9675
