NYX,1E-1,1E-2,1E-3,1E-4,1E-5,1E-6,1E-7,1E-8
baryon_density,0.135940,0.144958,0.278432,0.334659,0.466801,0.860316,1.151049,1.384644
dark_matter_density,0.163763,0.292930,0.532427,0.848297,1.081454,1.390836,1.621701,1.858163
temperature,0.290129,0.345634,0.515876,0.958278,1.222262,1.453459,1.756611,1.988345
velocity_x,0.356408,0.537266,0.892809,1.166331,1.477122,1.709051,1.939760,2.227328
velocity_y,0.329403,0.540964,0.894370,1.164920,1.477949,1.706559,1.934157,2.175024
velocity_z,0.358866,0.545989,0.900626,1.255275,1.483708,1.719554,2.026538,2.247724
