CESM,threads,1E-1,1E-2,1E-3,1E-4,1E-5,1E-6,1E-7,1E-8
AEROD_v_1_1800_3600,1,0.008188666666666665,0.008491666666666666,0.008697333333333333,0.008978333333333333,0.009160666666666666,0.009383333333333332,0.009458666666666667,0.009612666666666667
AEROD_v_1_1800_3600,2,0.008239999999999999,0.008599,0.008773666666666666,0.009197666666666668,0.009397666666666667,0.009690666666666667,0.009677333333333333,0.009982999999999999
AEROD_v_1_1800_3600,3,0.00873,0.008981666666666667,0.009192333333333332,0.009439999999999999,0.009768,0.010379,0.010163666666666666,0.010233
AEROD_v_1_1800_3600,4,0.008871,0.009149,0.009399666666666667,0.009691666666666668,0.009942333333333333,0.010209000000000001,0.010286333333333333,0.010471333333333332
AEROD_v_1_1800_3600,5,0.009023999999999999,0.009326666666666665,0.009514,0.009882,0.010105333333333332,0.010681999999999999,0.010452999999999999,0.010610666666666666
AEROD_v_1_1800_3600,6,0.009021666666666667,0.009358666666666666,0.009577333333333334,0.009843666666666667,0.010220333333333333,0.010423333333333333,0.010532666666666668,0.010658333333333334
AEROD_v_1_1800_3600,7,0.009133,0.009386333333333333,0.009561333333333333,0.009848333333333332,0.010173,0.010404000000000002,0.010556000000000001,0.010584666666666668
AEROD_v_1_1800_3600,8,0.009096666666666666,0.009376,0.009592333333333333,0.009841999999999998,0.010188000000000001,0.010482666666666668,0.010529333333333333,0.010600666666666666
AEROD_v_1_1800_3600,9,0.010597333333333334,0.010164999999999999,0.011582666666666666,0.011409,0.012401666666666667,0.012607333333333333,0.013568666666666666,0.011675666666666668
AEROD_v_1_1800_3600,10,0.011749,0.012472666666666667,0.012380666666666667,0.013439666666666667,0.01334,0.010812666666666665,0.012565333333333333,0.013043666666666667
AEROD_v_1_1800_3600,11,0.010842666666666667,0.012433666666666668,0.010721000000000001,0.012611666666666667,0.012189666666666666,0.011540333333333333,0.012384,0.0146
AEROD_v_1_1800_3600,12,0.012155000000000001,0.010451666666666665,0.010818333333333333,0.009910666666666667,0.0123,0.012367666666666666,0.013043666666666667,0.013132
AEROD_v_1_1800_3600,13,0.010881,0.011329666666666667,0.012102,0.011959,0.012684666666666669,0.012552666666666665,0.012331,0.012784000000000002
AEROD_v_1_1800_3600,14,0.010786666666666667,0.010498666666666665,0.011684666666666668,0.011775666666666665,0.012121333333333331,0.011085666666666667,0.012069333333333333,0.012692666666666666
AEROD_v_1_1800_3600,15,0.010133999999999999,0.010625,0.011610333333333334,0.012097000000000002,0.012085666666666668,0.011512666666666666,0.013252,0.012756333333333333
AEROD_v_1_1800_3600,16,0.011387,0.011136,0.011742,0.013254666666666666,0.010650333333333333,0.012764333333333334,0.012327333333333334,0.012597333333333334
AEROD_v_1_1800_3600,17,0.011312666666666667,0.011382000000000001,0.010556666666666667,0.011465666666666666,0.011879666666666669,0.012592666666666667,0.012334,0.013202666666666666
AEROD_v_1_1800_3600,18,0.011197,0.011149666666666667,0.010836333333333331,0.010982,0.011578,0.012307333333333332,0.013808666666666669,0.013305333333333334
AEROD_v_1_1800_3600,19,0.010758666666666666,0.011689333333333335,0.011895666666666666,0.012347666666666667,0.012280333333333332,0.012228666666666667,0.013012000000000001,0.012785
AEROD_v_1_1800_3600,20,0.011150333333333333,0.011067,0.011252666666666666,0.011472000000000001,0.01217,0.012028333333333335,0.013071666666666667,0.011810333333333332
AEROD_v_1_1800_3600,21,0.010947,0.010587333333333332,0.010802333333333336,0.01144,0.011709666666666667,0.011916000000000001,0.013000666666666667,0.011963666666666666
AEROD_v_1_1800_3600,22,0.010659666666666666,0.010683999999999999,0.01194966666666667,0.012159000000000001,0.01176,0.011325666666666666,0.012321,0.012406666666666665
AEROD_v_1_1800_3600,23,0.010729666666666667,0.011092666666666667,0.010711666666666666,0.012084666666666665,0.011715666666666668,0.012755666666666665,0.012309333333333334,0.012841
AEROD_v_1_1800_3600,24,0.011361999999999999,0.011764666666666666,0.011651333333333333,0.011912333333333336,0.012553666666666666,0.012093333333333333,0.013103333333333335,0.012974666666666667
AEROD_v_1_1800_3600,32,0.009789,0.009566,0.010149333333333333,0.010097,0.01027,0.011569000000000001,0.010828333333333334,0.010861666666666667
AEROD_v_1_1800_3600,64,0.009394333333333333,0.009651999999999999,0.010189666666666666,0.010235333333333332,0.010397333333333333,0.010659333333333333,0.010831,0.010910666666666666
AEROD_v_1_1800_3600,128,0.009252,0.009831666666666667,0.009832,0.010213,0.010470333333333333,0.010655333333333334,0.010970333333333334,0.011005666666666669
AEROD_v_1_1800_3600,256,0.009080666666666667,0.009471,0.009619666666666667,0.009996666666666668,0.010173,0.010599333333333334,0.010540333333333332,0.010677
AEROD_v_1_1800_3600,512,0.009339333333333333,0.009313,0.009471,0.009742666666666665,0.010032333333333332,0.010223333333333333,0.010652333333333333,0.011110333333333333
AEROD_v_1_1800_3600,1024,0.008765,0.008920666666666667,0.009878333333333334,0.009601,0.009824333333333334,0.010615333333333333,0.010941,0.010152666666666667
CLDHGH_1_1800_3600,1,0.025337,0.04390466666666667,0.06961333333333332,0.08527133333333332,0.099697,0.11825233333333333,0.13220466666666666,0.14525
CLDHGH_1_1800_3600,2,0.025814,0.04473133333333334,0.07082333333333334,0.08647866666666666,0.100022,0.11938266666666668,0.13324433333333333,0.14576933333333333
CLDHGH_1_1800_3600,3,0.026414999999999998,0.04509233333333334,0.07091066666666666,0.08671,0.10164333333333332,0.119495,0.133336,0.14753600000000003
CLDHGH_1_1800_3600,4,0.026400000000000003,0.044839333333333335,0.07075033333333333,0.08648633333333333,0.10075533333333332,0.11934433333333333,0.13300900000000002,0.14610966666666667
CLDHGH_1_1800_3600,5,0.026445999999999997,0.04500966666666667,0.07082366666666666,0.08638366666666668,0.100786,0.11901533333333332,0.13497266666666666,0.14602833333333334
CLDHGH_1_1800_3600,6,0.02668,0.04558066666666668,0.07128866666666667,0.08676966666666668,0.100719,0.11945233333333334,0.13408233333333333,0.14686033333333334
CLDHGH_1_1800_3600,7,0.02677866666666667,0.045144,0.071425,0.086833,0.10094266666666667,0.11929766666666668,0.1331433333333333,0.14688466666666666
CLDHGH_1_1800_3600,8,0.027515333333333333,0.04529366666666667,0.071416,0.08675633333333332,0.10090166666666667,0.11949366666666666,0.13335366666666668,0.14666366666666666
CLDHGH_1_1800_3600,9,0.028883666666666665,0.04656066666666667,0.07620166666666667,0.09236933333333334,0.102646,0.12113933333333333,0.135,0.14753266666666665
CLDHGH_1_1800_3600,10,0.03168233333333333,0.046564,0.073891,0.089146,0.10457033333333332,0.123776,0.13427566666666665,0.14849166666666666
