Miranda,threads,1E-1,1E-2,1E-3,1E-4,1E-5,1E-6,1E-7,1E-8
density,1,0.141473,0.149776,0.15839666666666666,0.17128966666666667,0.180103,0.1880103333333333,0.193647,0.19985666666666665
density,2,0.14077566666666666,0.14877933333333332,0.15611066666666668,0.16869299999999998,0.17769133333333334,0.18382033333333334,0.191694,0.19661933333333334
density,3,0.141419,0.14949,0.15585000000000002,0.169052,0.17802833333333334,0.18693400000000002,0.19344333333333333,0.19753066666666666
density,4,0.139352,0.14834066666666665,0.157813,0.16956966666666665,0.177154,0.18355466666666664,0.19139333333333333,0.19613999999999998
density,5,0.13976033333333335,0.14851366666666668,0.15575799999999998,0.16835066666666665,0.17602566666666666,0.1828506666666667,0.19207,0.19663366666666668
density,6,0.13820766666666665,0.14659233333333335,0.15489266666666668,0.16699933333333336,0.175472,0.18208566666666667,0.19235566666666667,0.1961723333333333
density,7,0.13764966666666667,0.146076,0.15509666666666666,0.16664933333333334,0.17556566666666665,0.18180933333333335,0.189407,0.19491666666666665
density,8,0.13963833333333334,0.148823,0.15725533333333333,0.17127133333333333,0.18149533333333334,0.18584233333333333,0.19289866666666666,0.19796966666666668
density,9,0.14475066666666667,0.15046766666666667,0.16015433333333332,0.167466,0.17807533333333334,0.1827196666666667,0.19305866666666668,0.19696866666666668
density,10,0.14339566666666667,0.151539,0.158779,0.17373133333333335,0.17764866666666668,0.18914966666666666,0.19073733333333331,0.200106
density,11,0.14407466666666668,0.15280799999999997,0.15840500000000002,0.170594,0.17857133333333333,0.18508466666666668,0.1930346666666667,0.20394
density,12,0.155861,0.15061100000000002,0.15826133333333334,0.16826300000000002,0.17878800000000003,0.18270766666666668,0.19167333333333333,0.19871899999999998
density,13,0.14714600000000003,0.152303,0.15958899999999998,0.1696413333333333,0.17921966666666667,0.185482,0.195537,0.199994
density,14,0.14761500000000002,0.15515133333333334,0.16130033333333332,0.17507933333333334,0.1826013333333333,0.18936433333333333,0.1956456666666667,0.20598933333333333
density,15,0.15001666666666666,0.15863933333333333,0.164351,0.17632099999999998,0.18538733333333335,0.19165133333333337,0.19667533333333334,0.2033136666666667
density,16,0.1513743333333333,0.157106,0.16689433333333334,0.181055,0.18812700000000002,0.18997033333333335,0.20306166666666667,0.20507066666666665
density,17,0.15117,0.15600966666666666,0.16536399999999998,0.17631566666666665,0.18586433333333333,0.1913126666666667,0.19885,0.203757
density,18,0.148542,0.15828433333333333,0.16537,0.176068,0.18334799999999998,0.19035966666666668,0.20053200000000002,0.20470733333333332
density,19,0.14704066666666668,0.1563186666666667,0.16408366666666666,0.178559,0.18302766666666667,0.18998533333333334,0.20014233333333334,0.20471733333333333
density,20,0.14678500000000003,0.15604666666666667,0.16281866666666667,0.176103,0.182891,0.18898433333333334,0.20163899999999998,0.20164300000000002
density,21,0.14734566666666668,0.155428,0.16449599999999998,0.176633,0.183565,0.19170833333333334,0.198622,0.20278366666666667
density,22,0.14654699999999998,0.1526493333333333,0.16286799999999999,0.17741633333333331,0.1835973333333333,0.188686,0.19642266666666666,0.20234966666666668
density,23,0.147711,0.15443733333333332,0.16345166666666666,0.173144,0.18268066666666669,0.19014966666666666,0.19481633333333334,0.20581666666666668
density,24,0.14511100000000002,0.15209533333333333,0.15949133333333332,0.17167233333333334,0.18223633333333333,0.19125666666666666,0.19676233333333334,0.20307133333333335
density,32,0.145398,0.15492366666666665,0.161474,0.17249566666666669,0.184557,0.191029,0.19819833333333334,0.20458233333333334
density,64,0.14422766666666667,0.155107,0.16336933333333334,0.17547833333333332,0.184126,0.19173966666666667,0.19738033333333335,0.203045
density,128,0.14750766666666668,0.15497133333333332,0.16465533333333335,0.17609766666666668,0.18334833333333334,0.192302,0.203234,0.207048
density,256,0.1463263333333333,0.1553186666666667,0.163711,0.17605033333333334,0.1818943333333333,0.19396100000000002,0.19900533333333334,0.20617699999999997
density,512,0.14785700000000002,0.15826233333333337,0.16340133333333332,0.17677566666666666,0.1854296666666667,0.1933653333333333,0.20294766666666667,0.205205
density,1024,0.1484076666666667,0.15576066666666666,0.16544333333333333,0.17765266666666668,0.18798966666666664,0.19381633333333334,0.200174,0.20588966666666667
diffusivity,1,0.08910033333333334,0.10145666666666668,0.11228033333333333,0.12327466666666666,0.138068,0.14785933333333334,0.1551823333333333,0.166906
diffusivity,2,0.08937833333333334,0.10165999999999999,0.11248866666666667,0.12441933333333333,0.137993,0.14655133333333334,0.155454,0.16733233333333333
diffusivity,3,0.08974266666666668,0.10181699999999999,0.113131,0.123838,0.14272100000000001,0.14855666666666667,0.15649933333333332,0.16996
diffusivity,4,0.090572,0.10373500000000001,0.111858,0.12427333333333335,0.13743866666666668,0.14456066666666664,0.15505966666666668,0.16566233333333333
diffusivity,5,0.091671,0.10092466666666666,0.11117700000000001,0.12229166666666667,0.13686066666666666,0.14597733333333332,0.15434933333333334,0.16697499999999998
diffusivity,6,0.08910999999999998,0.101341,0.11132833333333332,0.12439466666666665,0.13548533333333335,0.145076,0.15392399999999998,0.16347200000000003
diffusivity,7,0.08871899999999999,0.10035499999999999,0.111512,0.12160533333333334,0.13534900000000002,0.14421466666666669,0.152512,0.16422533333333333
diffusivity,8,0.09219733333333334,0.10498566666666666,0.11326199999999999,0.12331333333333333,0.139495,0.14571066666666666,0.1527106666666667,0.16666533333333333
diffusivity,9,0.095196,0.11011866666666666,0.11793866666666668,0.12427066666666668,0.13802,0.153137,0.15575833333333333,0.16689966666666667
diffusivity,10,0.094038,0.10532333333333332,0.11387366666666666,0.12720633333333334,0.13599966666666666,0.14944866666666667,0.15394866666666668,0.171809
diffusivity,11,0.091878,0.106169,0.12003066666666667,0.12270666666666667,0.13742933333333332,0.14668166666666668,0.1561833333333333,0.16605733333333333
diffusivity,12,0.09091033333333333,0.11134500000000001,0.11406033333333333,0.12458966666666667,0.13947066666666666,0.14796,0.154568,0.16522466666666666
diffusivity,13,0.093198,0.10693233333333334,0.11516333333333334,0.12704966666666667,0.138827,0.14842133333333332,0.15745133333333333,0.16698433333333332
diffusivity,14,0.09873966666666667,0.10936533333333333,0.12187433333333335,0.13017033333333336,0.14235933333333334,0.15463800000000003,0.15911033333333335,0.17297666666666667
diffusivity,15,0.096798,0.10827366666666666,0.12012866666666666,0.13011366666666666,0.14153666666666664,0.150753,0.15851700000000002,0.17380433333333334
diffusivity,16,0.096607,0.115746,0.12005566666666667,0.13072999999999999,0.14485033333333333,0.15138200000000002,0.15943966666666665,0.17438933333333337
diffusivity,17,0.09723733333333333,0.10838033333333334,0.11912633333333333,0.12988766666666665,0.14173266666666665,0.151833,0.16111166666666665,0.172382
diffusivity,18,0.09544799999999999,0.11146333333333334,0.12297899999999999,0.13313866666666666,0.14251366666666668,0.1517643333333333,0.16093433333333332,0.17143566666666668
diffusivity,19,0.09473,0.11031133333333333,0.11870833333333332,0.13119533333333333,0.14228666666666667,0.15156666666666666,0.15956866666666666,0.169389
diffusivity,20,0.09545966666666666,0.10738366666666666,0.11793166666666666,0.12845933333333334,0.14194199999999998,0.15305133333333332,0.15964233333333333,0.169752
diffusivity,21,0.09426366666666668,0.10831033333333333,0.117672,0.129741,0.14025633333333332,0.152871,0.16220133333333334,0.16892333333333331
diffusivity,22,0.09453933333333335,0.10588399999999999,0.11768833333333334,0.12875066666666668,0.14288599999999999,0.15080333333333334,0.158022,0.17208800000000002
diffusivity,23,0.09633533333333333,0.10829033333333332,0.11896,0.127404,0.14112466666666665,0.15036333333333332,0.156131,0.1706966666666667
diffusivity,24,0.094883,0.10922399999999999,0.11767966666666667,0.12601266666666666,0.13995233333333332,0.14921033333333333,0.155985,0.17062866666666665
diffusivity,32,0.09488366666666666,0.106532,0.116867,0.126486,0.13950633333333332,0.14974733333333334,0.15793433333333332,0.16921333333333333
diffusivity,64,0.094544,0.10637466666666667,0.11826066666666668,0.12952366666666668,0.14311,0.15141166666666667,0.16193433333333332,0.17317266666666667
diffusivity,128,0.09583633333333334,0.10662933333333334,0.11891166666666665,0.13073733333333334,0.14265433333333333,0.15299333333333334,0.16523533333333335,0.17424900000000001
diffusivity,256,0.09482366666666668,0.10825966666666668,0.12074700000000001,0.12950033333333336,0.14437,0.15230833333333332,0.16227433333333333,0.1728353333333333
diffusivity,512,0.09487766666666668,0.10903599999999998,0.11888899999999998,0.13070766666666667,0.14471799999999999,0.15420833333333336,0.16196133333333332,0.173893
diffusivity,1024,0.09530466666666666,0.10869933333333333,0.11900266666666666,0.1340853333333333,0.14453799999999997,0.15421666666666667,0.1609573333333333,0.17434766666666665
pressure,1,0.09851,0.11205066666666667,0.12953633333333334,0.16102066666666667,0.18708166666666667,0.21099433333333337,0.23767666666666667,0.25335966666666665
pressure,2,0.09860666666666666,0.11259999999999999,0.131542,0.160471,0.18851033333333334,0.20996466666666666,0.234335,0.25053
pressure,3,0.10084266666666668,0.11369833333333335,0.13177433333333333,0.16344533333333336,0.188693,0.20834833333333333,0.23347500000000002,0.253844
pressure,4,0.099248,0.11182333333333333,0.13079133333333334,0.16129166666666664,0.18418666666666664,0.20777133333333334,0.23417533333333332,0.2510073333333333
pressure,5,0.09722966666666667,0.11178966666666666,0.12993533333333332,0.15938733333333333,0.18505533333333335,0.20697200000000002,0.24451466666666666,0.2471393333333333
pressure,6,0.09894599999999999,0.11087433333333334,0.12878333333333333,0.16249566666666665,0.18424766666666667,0.20538566666666666,0.23243033333333332,0.245722
pressure,7,0.09622666666666667,0.11055166666666667,0.12732233333333332,0.15838133333333332,0.1827713333333333,0.20441666666666666,0.22919733333333334,0.24425299999999997
pressure,8,0.09843033333333333,0.11627,0.12939399999999998,0.16099666666666668,0.18699033333333334,0.20535933333333334,0.23239333333333334,0.24924533333333335
pressure,9,0.102204,0.113249,0.13086399999999998,0.15983,0.185594,0.20530400000000001,0.2305803333333333,0.249687
pressure,10,0.10130366666666667,0.115792,0.129445,0.16269366666666668,0.18608366666666667,0.20640866666666668,0.23600999999999997,0.2469633333333333
pressure,11,0.10342,0.11539866666666666,0.13038233333333332,0.16370133333333334,0.18521266666666666,0.20731433333333335,0.23038766666666666,0.24703966666666666
pressure,12,0.099671,0.11727866666666668,0.13456333333333334,0.16099466666666665,0.185476,0.20526233333333332,0.23194599999999999,0.24679566666666666
pressure,13,0.10056433333333333,0.11598466666666667,0.13107233333333335,0.16526833333333335,0.18604133333333336,0.20734166666666667,0.24889266666666665,0.25112033333333333
pressure,14,0.10541566666666667,0.118257,0.13637733333333332,0.16658099999999998,0.19223966666666667,0.21321733333333334,0.23771866666666666,0.25462433333333334
pressure,15,0.10697766666666668,0.12232899999999998,0.137154,0.16711666666666666,0.19157000000000002,0.214209,0.241034,0.25451033333333334
pressure,16,0.10345033333333332,0.12048199999999999,0.13648433333333332,0.16873833333333332,0.19403499999999999,0.21504800000000002,0.23968066666666665,0.25761833333333334
pressure,17,0.10370633333333333,0.11879200000000001,0.13618666666666665,0.16803466666666667,0.19286966666666663,0.216773,0.23953166666666667,0.25762366666666664
