Miranda,threads,1E-1,1E-2,1E-3,1E-4,1E-5,1E-6,1E-7,1E-8
density,1,107.61,68.111,44.377,27.425,20.456,15.987,12.098999999999998,10.055
density,2,107.61,68.111,44.377,27.425,20.456,15.987,12.098999999999998,10.055
density,3,107.61,68.11,44.377,27.425,20.456,15.987,12.098999999999998,10.055
density,4,107.61,68.11,44.377,27.425,20.456,15.987,12.098999999999998,10.055
density,5,107.61,68.11,44.377,27.425,20.456,15.987,12.098999999999998,10.055
density,6,107.61,68.11,44.377,27.425,20.456,15.987,12.098999999999998,10.055
density,7,107.61,68.11,44.376,27.425,20.456,15.987,12.098999999999998,10.055
density,8,107.61,68.11,44.376,27.425,20.456,15.987,12.098999999999998,10.055
density,9,107.61,68.11,44.376,27.425,20.456,15.987,12.098999999999998,10.055
density,10,107.61,68.11,44.376,27.425,20.456,15.987,12.098999999999998,10.055
density,11,107.61,68.11,44.376,27.425,20.456,15.987,12.098999999999998,10.055
density,12,107.61,68.11,44.376,27.425,20.456,15.987,12.098999999999998,10.055
density,13,107.61,68.11,44.376,27.425,20.456,15.987,12.098999999999998,10.055
density,14,107.61,68.11,44.376,27.425,20.456,15.987,12.098999999999998,10.055
density,15,107.61,68.11,44.376,27.425,20.456,15.987,12.098999999999998,10.055
density,16,107.61,68.11,44.376,27.425,20.456,15.987,12.098999999999998,10.055
density,17,107.61,68.11,44.376,27.425,20.456,15.987,12.098999999999998,10.055
density,18,107.61,68.11,44.376,27.425,20.456,15.987,12.098999999999998,10.055
density,19,107.61,68.11,44.376,27.425,20.456,15.987,12.098999999999998,10.055
density,20,107.61,68.109,44.376,27.425,20.456,15.987,12.098999999999998,10.055
density,21,107.61,68.109,44.376,27.425,20.456,15.987,12.098999999999998,10.055
density,22,107.61,68.109,44.376,27.425,20.456,15.987,12.098999999999998,10.055
density,23,107.61,68.109,44.376,27.425,20.456,15.987,12.098999999999998,10.055
density,24,107.61,68.109,44.376,27.425,20.456,15.987,12.098999999999998,10.055
density,32,107.61,68.109,44.376,27.423999999999996,20.456,15.987,12.098999999999998,10.055
density,64,107.59999999999998,68.107,44.375,27.423999999999996,20.455,15.987,12.098999999999998,10.055
density,128,107.58999999999999,68.103,44.373,27.423999999999996,20.455,15.987,12.098999999999998,10.055
density,256,107.58,68.095,44.37,27.422,20.454,15.985999999999999,12.098,10.055
density,512,107.54,68.08,44.364,27.42,20.453,15.985999999999999,12.098,10.054
density,1024,107.46,68.05,44.351,27.415000000000003,20.45,15.984,12.097,10.054
diffusivity,1,513.34,157.06,79.023,46.592999999999996,27.473,20.191,15.557,11.478
diffusivity,2,513.34,157.06,79.023,46.592999999999996,27.473,20.191,15.557,11.478
diffusivity,3,513.34,157.06,79.023,46.592999999999996,27.473,20.191,15.557,11.478
diffusivity,4,513.34,157.06,79.023,46.592999999999996,27.473,20.191,15.557,11.478
diffusivity,5,513.33,157.06,79.023,46.592999999999996,27.473,20.191,15.557,11.478
diffusivity,6,513.33,157.06,79.023,46.592999999999996,27.473,20.191,15.557,11.478
diffusivity,7,513.33,157.06,79.023,46.592999999999996,27.473,20.191,15.557,11.478
diffusivity,8,513.33,157.06,79.023,46.592999999999996,27.473,20.191,15.557,11.478
diffusivity,9,513.33,157.06,79.023,46.592999999999996,27.473,20.191,15.557,11.478
diffusivity,10,513.32,157.06,79.023,46.592999999999996,27.473,20.191,15.557,11.478
diffusivity,11,513.32,157.06,79.023,46.592999999999996,27.473,20.191,15.557,11.478
diffusivity,12,513.33,157.06,79.023,46.592999999999996,27.473,20.191,15.557,11.478
diffusivity,13,513.32,157.06,79.023,46.592999999999996,27.473,20.191,15.557,11.478
diffusivity,14,513.33,157.06,79.023,46.592999999999996,27.473,20.191,15.557,11.478
diffusivity,15,513.32,157.06,79.023,46.592999999999996,27.473,20.191,15.557,11.478
diffusivity,16,513.32,157.06,79.023,46.592999999999996,27.473,20.191,15.557,11.478
diffusivity,17,513.32,157.06,79.022,46.592999999999996,27.473,20.191,15.557,11.478
diffusivity,18,513.32,157.06,79.022,46.592999999999996,27.473,20.191,15.557,11.478
diffusivity,19,513.32,157.06,79.022,46.592999999999996,27.473,20.191,15.557,11.478
diffusivity,20,513.32,157.06,79.022,46.592999999999996,27.473,20.191,15.557,11.478
diffusivity,21,513.32,157.06,79.022,46.592999999999996,27.473,20.191,15.557,11.478
diffusivity,22,513.32,157.06,79.022,46.592999999999996,27.473,20.191,15.557,11.478
diffusivity,23,513.32,157.06,79.022,46.592999999999996,27.473,20.191,15.557,11.478
diffusivity,24,513.32,157.06,79.022,46.592999999999996,27.473,20.191,15.557,11.478
diffusivity,32,513.3,157.06,79.022,46.592999999999996,27.473,20.191,15.557,11.478
diffusivity,64,513.27,157.05,79.021,46.592000000000006,27.473,20.191,15.557,11.478
diffusivity,128,513.2,157.05,79.019,46.592000000000006,27.471999999999998,20.191,15.557,11.478
diffusivity,256,513.08,157.04,79.016,46.59,27.471999999999998,20.191,15.557,11.478
diffusivity,512,512.83,157.01,79.01,46.588,27.471,20.19,15.556,11.478
diffusivity,1024,512.35,156.97,78.998,46.583,27.468,20.188,15.555,11.476999999999999
pressure,1,335.37,141.72,70.299,34.17,22.331,15.598999999999998,10.365,7.9401
pressure,2,335.37,141.71,70.299,34.17,22.331,15.598999999999998,10.365,7.9401
pressure,3,335.37,141.71,70.299,34.17,22.331,15.598999999999998,10.365,7.9401
pressure,4,335.37,141.71,70.299,34.17,22.331,15.598999999999998,10.365,7.9401
